,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
EBNA1BP2,15,dimgrey,dimgrey,3,-0.6781574230666776,0.3998873183954379,0.5564863830641749,0.7994958669100897,0.1969425107129038,0.4152492431550044,0.3731024889153308,0.38270119698167476,-0.08651357565735743,0.6992311168064583,0.546421430725385
ECHDC2,16,dimgrey,dimgrey,3,-0.6524167687279048,0.3221560401491263,0.29698287092291326,0.738279437079136,0.046353811748367876,0.6623280390613748,0.6461519447291542,0.563325894620527,-0.1914083191031236,0.6229049365528899,0.4534683347490809
ECPAS,24,lightgrey,lightgrey,7,-0.4747644255012492,0.2515436588464022,0.5290333815477438,0.5985418707958472,0.019663392884249536,0.46984761697930316,0.394737978219229,0.7552364845125588,-0.17072239254413665,0.5181635463614541,0.22502972454099335
EDEM3,20,dimgrey,dimgrey,3,-0.489409389767995,0.7824538175767716,0.29776924075173117,0.6297442452104507,-0.03309865001937234,0.406889828168909,0.43992085581906226,0.33425051882266216,-0.20485302701014907,0.6545068483983446,0.5517498453788864
EEF1A1,25,silver,silver,8,-0.08706672370782649,-0.42477819532330446,-0.619081627450358,-0.3298724829609123,-0.48016989820541855,-0.5551567234947584,-0.39424419406758754,-0.5754511419145187,0.8254957098707033,-0.5668859254971531,-0.46874719530715003
EEF1D,23,black,black,0,-0.43541844591920653,-0.22149295775115213,-0.3826189845575854,0.02286019399638756,-0.43139328703243957,-0.2689540181546308,-0.19309412922541383,-0.5099796967421637,0.9267048426961171,-0.308442016039258,-0.1995896135970432
EEF1G,25,silver,silver,8,-0.34964130630883655,-0.2269477284196818,-0.09802365795799751,0.1381104175776442,-0.2940947451732494,-0.06074209641842748,-0.21910832765616445,-0.34260582374762977,0.5976199829795362,-0.25114271557996276,0.1548200869947177
EEF2,25,black,black,0,-0.7373808815163898,0.014180748290211624,-0.04396070645201938,0.40772773139252333,-0.05822931662046757,0.25175453321854485,0.16797413765086336,-0.2460176518296594,0.5955738217031955,0.1428592682637184,0.005361412835645825
EFR3A,20,dimgrey,dimgrey,3,-0.3971780091823418,0.21746611236142868,0.582929505975475,0.5873556436553401,0.45086773248848344,0.405850805350864,0.22553470422132757,0.3044420628913659,-0.28575537462008016,0.47259725486879434,0.5866141661599038
EGFR,16,dimgrey,dimgrey,3,-0.5648767420214085,0.3944811963305508,0.5234595229448629,0.6864460583663753,0.18810887153248243,0.3420347102350075,0.12173440377523102,0.3448572592846532,-0.05585687518696902,0.6546793466142415,0.47763466918022923
EGLN1,16,dimgrey,dimgrey,3,-0.7653991748158229,0.3345912556409177,0.38493693904263254,0.7266829497138838,0.08668336243508871,0.5316350509398369,0.4102039045836661,0.08325487717078697,0.17476744607858924,0.5576498424888311,0.35405885871814485
EHBP1,22,brown,brown,1,-0.3967337121925906,0.8078904312809795,0.457451932970628,0.5569538189616879,0.021500910775972788,0.4218663323014795,0.5453712524433293,0.6631881866980694,-0.33553765925267365,0.4797299160499511,0.16934440077685728
EHMT1,25,brown,brown,1,-0.22873151980079193,0.7559461383648861,0.5150476599015561,0.5014149082159848,0.37231299212677216,0.5364043480439369,0.404229396923791,0.47726988493790623,-0.6025486655416208,0.6549683462942208,0.44657253004726766
EIF1,25,silver,silver,8,-0.24210012514713833,-0.23353632778879477,-0.559324348516284,-0.15759902246215296,-0.2863422386954598,-0.42646344321750534,-0.26234340659243344,-0.5414156400017552,0.8264174022899375,-0.4114922482237506,-0.3468281896554601
EIF3A,25,brown,brown,1,-0.25106419617112574,0.7252019355955789,0.22082177026510805,0.301061501463764,0.17076050027860784,0.3026518479537147,0.404838195486891,0.07145462656685914,-0.18999054469550383,0.22612911816451986,0.194614212438404
EIF3E,23,dimgrey,dimgrey,3,-0.3296039410841459,0.06167915590344216,0.6801467970948277,0.41134421164184193,0.0431993784179686,0.14615480656989516,0.1789710730080146,0.5650461883790335,-0.119091917960801,0.2874179191322584,0.03905366131725169
